date,return
7/7/06,-0.006513243
7/10/06,0.001895502
7/11/06,0.004415012
7/12/06,-0.010674174
7/13/06,-0.016263472
7/14/06,-0.003871109
7/17/06,-0.001457349
7/18/06,0.005108042
7/19/06,0.013874251
7/20/06,-0.006842312
7/21/06,-0.007049507
7/24/06,0.018233284
7/25/06,0.003565281
7/26/06,0.001342396
7/27/06,-0.000946427
7/28/06,0.010023179
7/31/06,-0.00101585
8/1/06,-0.004927466
8/2/06,0.006759708
8/3/06,0.002654465
8/4/06,-0.001713122
8/7/06,-0.00234015
8/8/06,-0.003830818
8/9/06,-0.003375211
8/10/06,0.003071489
8/11/06,-0.002826282
8/14/06,0.000787306
8/15/06,0.011957985
8/16/06,0.008318393
8/17/06,0.002544487
8/18/06,0.005075598
8/21/06,-0.00428483
8/22/06,-7.70E-05
8/23/06,-0.002766469
8/24/06,-0.000847879
8/25/06,0.001234277
8/28/06,0.004776062
8/29/06,0.00115034
8/30/06,0.000612468
8/31/06,-0.000153148
9/1/06,0.005970408
9/5/06,0.001902328
9/6/06,-0.008810187
9/7/06,-0.004596829
9/8/06,0.002847957
9/11/06,0.000997845
9/12/06,0.00981551
9/13/06,0.004024073
9/14/06,7.54E-05
9/15/06,0.002347632
9/18/06,0.001364367
9/19/06,-0.002497799
9/20/06,0.005310773
9/21/06,-0.004829793
9/22/06,-0.003033194
9/25/06,0.007682278
9/26/06,0.008302851
9/27/06,0.001198458
9/28/06,-0.000374434
9/29/06,-0.000822897
10/2/06,-0.003743071
10/3/06,0.002104094
10/4/06,0.011697716
10/5/06,0.001927
10/6/06,-0.001257443
10/9/06,0.000592475
10/10/06,0.001332755
10/11/06,-0.001182887
10/12/06,0.008659529
10/13/06,0.002568109
10/16/06,0.001537037
10/17/06,-0.003142509
10/18/06,0.001319557
10/19/06,0.001610707
10/20/06,0.000219383
10/23/06,0.004603956
10/24/06,0.002982606
10/25/06,0.003408445
10/26/06,0.003108211
10/27/06,-0.006268939
10/30/06,-0.000725275
10/31/06,-0.00014449
11/1/06,-0.006749767
11/2/06,-0.000584611
11/3/06,-0.001754705
11/6/06,0.011278774
11/7/06,0.003838527
11/8/06,0.002164167
11/9/06,-0.005255327
11/10/06,0.000434493
11/13/06,0.002459342
11/14/06,0.007504865
11/15/06,0.002864837
11/16/06,0.002570864
11/17/06,0.000284613
11/20/06,0.000570224
11/21/06,0.000996558
11/22/06,0.001990848
11/24/06,-0.004045113
11/27/06,-0.013751059
11/28/06,0.004334285
11/29/06,0.010430542
11/30/06,0.000426966
12/1/06,-0.002205908
12/4/06,0.00763092
12/5/06,0.004317384
12/6/06,-0.000845561
12/7/06,-0.004373357
12/8/06,0.001842183
12/11/06,0.002899224
12/12/06,-0.000776024
12/13/06,0.001058698
12/14/06,0.008811017
12/15/06,9.10E-05
12/18/06,-0.002740091
12/19/06,0.001902522
12/20/06,-0.000562989
12/21/06,-0.003657904
12/22/06,-0.006143095
12/26/06,0.005896491
12/27/06,0.006569016
12/28/06,-0.002105189
12/29/06,-0.00414863
1/3/07,-0.001765653
1/4/07,0.002122455
1/5/07,-0.007976299
1/8/07,0.004624892
1/9/07,-0.000850001
1/10/07,0.003331777
1/11/07,0.004380633
1/12/07,0.007597295
1/16/07,-0.001954958
1/17/07,0.000419388
1/18/07,-0.003356038
1/19/07,0.00196443
1/22/07,-0.003080701
1/23/07,0.002950016
1/24/07,0.008052759
1/25/07,-0.011740196
1/26/07,-0.000913806
1/29/07,-0.000562363
1/30/07,0.005209553
1/31/07,0.006723159
2/1/07,0.005982184
2/2/07,0.001383036
2/5/07,0.000276533
2/6/07,0.000275892
2/7/07,0.002208457
2/8/07,-0.00130834
2/9/07,-0.007447339
2/12/07,-0.003404231
2/13/07,0.008434927
2/14/07,0.006566873
2/15/07,0.00130537
2/16/07,-0.000480328
2/20/07,0.002127065
2/21/07,-0.000410958
2/22/07,-0.000753096
2/23/07,-0.003907821
2/26/07,-0.000894488
2/27/07,-0.039057897
2/28/07,0.010250932
3/1/07,-0.002980378
3/2/07,-0.013094948
3/5/07,-0.009518629
3/6/07,0.017109425
3/7/07,-0.001002329
3/8/07,0.008455167
3/9/07,0.000284174
3/12/07,0.00149188
3/13/07,-0.019434107
3/14/07,0.007449779
3/15/07,0.00136448
3/16/07,-0.002800158
3/19/07,0.012055331
3/20/07,0.005492126
3/21/07,0.016457482
3/22/07,-0.000767754
3/23/07,0.001466665
3/26/07,-0.001324807
3/27/07,-0.002374958
3/28/07,-0.007279311
3/29/07,0.001057245
3/30/07,0.000211597
4/2/07,0.001126648
4/3/07,0.010762766
4/4/07,0.001113542
4/5/07,0.002711192
4/9/07,0.001386107
4/10/07,0.001177317
4/11/07,-0.004080202
4/12/07,0.004443756
4/13/07,0.004562725
4/16/07,0.009496177
4/17/07,0.002658396
4/18/07,0.001223928
4/19/07,-0.000271373
4/20/07,0.009440748
4/23/07,-0.003768256
4/24/07,0.000405371
4/25/07,0.009181834
4/26/07,0.001137349
4/27/07,-0.00080233
4/30/07,-0.008292344
5/1/07,0.002562681
5/2/07,0.005851552
5/3/07,0.005416555
5/4/07,0.00379145
5/7/07,0.00019884
5/8/07,-0.001325283
5/9/07,0.002720066
5/10/07,-0.010452747
5/11/07,0.008557832
5/14/07,-0.002187963
5/15/07,0.000265967
5/16/07,0.006840775
5/17/07,-0.001978868
5/18/07,0.008724097
5/21/07,-0.000524194
5/22/07,-0.000786673
5/23/07,0.000131304
5/24/07,-0.009052848
5/25/07,0.004170819
5/29/07,0.003625751
5/30/07,0.008144729
5/31/07,-0.001042317
6/1/07,0.004957273
6/4/07,0.000129753
6/5/07,-0.003958921
6/6/07,-0.010749707
6/7/07,-0.018045366
6/8/07,0.013011354
6/11/07,0.001721736
6/12/07,-0.010905568
6/13/07,0.014968124
6/14/07,0.00638565
6/15/07,0.00569044
6/18/07,-0.001175817
6/19/07,0.002485066
6/20/07,-0.013896932
6/21/07,0.005557908
6/22/07,-0.009409382
6/25/07,-0.004782274
6/26/07,-0.010278833
6/27/07,0.014229535
6/28/07,-0.000133356
6/29/07,0.000332932
7/2/07,0.009040582
7/3/07,0.003623437
7/5/07,-0.001050839
7/6/07,0.00525745
7/9/07,0.000784561
7/10/07,-0.014239196
7/11/07,0.007089876
7/12/07,0.015790424
7/13/07,0.002978956
7/16/07,-0.000128428
7/17/07,-0.000516746
7/18/07,-0.001809361
7/19/07,0.003884054
7/20/07,-0.010124449
7/23/07,0.003061857
7/24/07,-0.017341246
7/25/07,0.00204949
7/26/07,-0.023679712
7/27/07,-0.019659069
7/30/07,0.015642826
7/31/07,-0.011263389
8/1/07,0.0048722
8/2/07,0.007990496
8/3/07,-0.025745293
8/6/07,0.016759604
8/7/07,0.010669538
8/8/07,0.013940577
8/9/07,-0.029633581
8/10/07,-0.004677192
8/13/07,0.003593339
8/14/07,-0.015286067
8/15/07,-0.01377524
8/16/07,0.007515603
8/17/07,0.018367344
8/20/07,-0.000483891
8/21/07,0.002005057
8/22/07,0.011867799
8/23/07,-0.000886026
8/24/07,0.012353264
8/27/07,-0.009303986
8/28/07,-0.021979904
8/29/07,0.019621502
8/30/07,-0.002661765
8/31/07,0.009852766
9/4/07,0.010096012
9/5/07,-0.00865347
9/6/07,0.002301026
9/7/07,-0.013906897
9/10/07,-0.001917077
9/11/07,0.011660764
9/12/07,0.002576804
9/13/07,0.007032609
9/14/07,-6.72E-05
9/17/07,-0.005372392
9/18/07,0.02943964
9/19/07,0.005902822
9/20/07,-0.007041973
9/21/07,0.002698375
9/24/07,-0.00184204
9/25/07,-0.001978349
9/26/07,0.005284631
9/27/07,0.005913457
9/28/07,-0.003331176
10/1/07,0.011272782
10/2/07,-0.001360689
10/3/07,-0.002012208
10/4/07,0.001561188
10/5/07,0.011881345
10/8/07,-0.005325676
10/9/07,0.009417869
10/10/07,-0.001661388
10/11/07,-0.004800603
10/12/07,0.005531197
10/15/07,-0.008443652
10/16/07,-0.007935048
10/17/07,0.003056356
10/18/07,-0.003630148
10/19/07,-0.026156874
10/22/07,0.005812857
10/23/07,0.008104734
10/24/07,-0.001845633
10/25/07,0.002376888
10/26/07,0.011722635
10/29/07,0.003319944
10/30/07,-0.006942371
10/31/07,0.010387849
11/1/07,-0.023406847
11/2/07,0.001125072
11/5/07,-0.007605654
11/6/07,0.013462086
11/7/07,-0.027355975
11/8/07,-0.005070526
11/9/07,-0.013726198
11/12/07,-0.009921898
11/13/07,0.030479982
11/14/07,-0.002768575
11/15/07,-0.014423932
11/16/07,0.001717585
11/19/07,-0.01392436
11/20/07,0.006121362
11/21/07,-0.020464115
11/23/07,0.017291914
11/26/07,-0.022063274
11/27/07,0.011493601
11/28/07,0.031983996
11/29/07,0.000339695
11/30/07,0.010056192
12/3/07,-0.006592193
12/4/07,-0.008938824
12/5/07,0.016740023
12/6/07,0.014313364
12/7/07,-0.000198016
12/10/07,0.007752552
12/11/07,-0.027419968
12/12/07,0.009870989
12/13/07,-0.002075663
12/14/07,-0.012679531
12/17/07,-0.01426911
12/18/07,0.005583757
12/19/07,0
12/20/07,0.0063069
12/21/07,0.014415165
12/24/07,0.007425707
12/26/07,0.002144106
12/27/07,-0.012570869
12/28/07,-0.002505568
12/31/07,-0.007399912
1/2/08,-0.008754467
1/3/08,-0.000482904
1/4/08,-0.024506595
1/7/08,-0.000849042
1/8/08,-0.016148294
1/9/08,0.010510003
1/10/08,0.00655401
1/11/08,-0.008068645
1/14/08,0.00806305
1/15/08,-0.022013044
1/16/08,-0.008612443
1/17/08,-0.025916229
1/18/08,-0.010267731
1/22/08,-0.010146575
1/23/08,0.02402096
1/24/08,0.008441623
1/25/08,-0.014445504
1/28/08,0.016536289
1/29/08,0.004953989
1/30/08,-0.007357488
1/31/08,0.01823408
2/1/08,0.016087869
2/4/08,-0.012609285
2/5/08,-0.026773701
2/6/08,-0.008051992
2/7/08,0.006613811
2/8/08,-0.006421138
2/11/08,0.005109948
2/12/08,0.009271341
2/13/08,0.010222791
2/14/08,-0.00879975
2/15/08,-0.000221845
2/19/08,0.002811894
2/20/08,0.002951476
2/21/08,-0.008313761
2/22/08,0.006157844
2/25/08,0.012608705
2/26/08,0.007500634
2/27/08,-0.001012154
2/28/08,-0.009767308
2/29/08,-0.022283626
3/3/08,-0.002391387
3/4/08,-0.003820081
3/5/08,0.006316105
3/6/08,-0.020698074
3/7/08,-0.01030039
3/10/08,-0.013182967
3/11/08,0.035937521
3/12/08,-0.009351745
3/13/08,0.002207882
3/14/08,-0.015496078
3/17/08,-0.010107093
3/18/08,0.041543234
3/19/08,-0.024769743
3/20/08,0.018522977
3/24/08,0.019987671
3/25/08,0.000965097
3/26/08,-0.01223565
3/27/08,-0.003153603
3/28/08,-0.00956459
3/31/08,0.003497978
4/1/08,0.035159478
4/2/08,0.000658732
4/3/08,0.00248737
4/4/08,-0.001094876
4/7/08,0.000511398
4/8/08,-0.001021982
4/9/08,-0.007236035
4/10/08,0.00139925
4/11/08,-0.019409286
4/14/08,-0.003373574
4/15/08,0.00233196
4/16/08,0.027093979
4/17/08,0.001461332
4/18/08,0.010434364
4/21/08,0.000505099
4/22/08,-0.004402477
4/23/08,-0.001594734
4/24/08,0.004356525
4/25/08,0.009254029
4/28/08,0.000214945
4/29/08,-0.003938912
4/30/08,-0.005896363
5/1/08,0.020685603
5/2/08,0.002763914
5/5/08,-0.0048055
5/6/08,0.008663162
5/7/08,-0.017810619
5/8/08,-0.002580541
5/9/08,-0.001868046
5/12/08,0.011231015
5/13/08,0.000142349
5/14/08,0.002064092
5/15/08,0.012502885
5/16/08,0.000912566
5/19/08,0.002733588
5/20/08,-0.008109193
5/21/08,-0.016914646
5/22/08,0.000143551
5/23/08,-0.013404232
5/27/08,0.007410568
5/28/08,0.004615386
5/29/08,0.005025349
5/30/08,0.00249983
6/2/08,-0.010330928
6/3/08,-0.005831573
6/4/08,-0.000506879
6/5/08,0.019996874
6/6/08,-0.031893617
6/9/08,0.00242124
6/10/08,-0.004977426
6/11/08,-0.014712329
6/12/08,0.003807823
6/13/08,0.012644096
6/16/08,0.000587563
6/17/08,-0.004844548
6/18/08,-0.009736709
6/19/08,0.001266123
6/20/08,-0.016231497
6/23/08,-0.000988259
6/24/08,-0.001977948
6/25/08,0.00472608
6/26/08,-0.027160251
6/27/08,-0.005458897
6/30/08,0.003528461
7/1/08,0.003125547
7/2/08,-0.017136595
7/3/08,0.001030168
7/7/08,-0.010212781
7/8/08,0.017757144
7/9/08,-0.019255075
7/10/08,0.004086954
7/11/08,-0.011652235
7/14/08,-0.009043973
7/15/08,-0.014096968
7/16/08,0.024547309
7/17/08,0.010003078
7/18/08,0.006230535
7/21/08,0.000555237
7/22/08,0.011344965
7/23/08,0.005412565
7/24/08,-0.020753701
7/25/08,-0.00023913
7/28/08,-0.01466364
7/29/08,0.02135231
7/30/08,0.017817723
7/31/08,-0.01322668
8/1/08,-0.005282666
8/4/08,-0.009273801
8/5/08,0.02696214
8/6/08,0.004440477
8/7/08,-0.014891597
8/8/08,0.018581331
8/11/08,0.010357675
8/12/08,-0.010404071
8/13/08,-0.006030483
8/14/08,0.007544277
8/15/08,0.004863408
8/18/08,-0.013674388
8/19/08,-0.010904645
8/20/08,0.004646278
8/21/08,0.001724461
8/22/08,0.014475614
8/25/08,-0.020285446
8/26/08,0.002913115
8/27/08,0.009733962
8/28/08,0.012127876
8/29/08,-0.010753583
9/2/08,-0.006212018
9/3/08,-0.000859009
9/4/08,-0.030106461
9/5/08,0.003144374
9/8/08,0.02065554
9/9/08,-0.029687358
9/10/08,0.004058263
9/11/08,0.014467888
9/12/08,0.004620988
9/15/08,-0.047584717
9/16/08,0.016737465
9/17/08,-0.044963409
9/18/08,0.029671461
9/19/08,0.03971396
9/22/08,-0.022639507
9/23/08,-0.022751445
9/24/08,0.003205912
9/25/08,0.015638968
9/26/08,0.000496912
9/29/08,-0.078361926
9/30/08,0.041389813
10/1/08,0.00060378
10/2/08,-0.036274568
10/3/08,-0.013500091
10/6/08,-0.050933493
10/7/08,-0.044786121
10/8/08,-0.025192636
10/9/08,-0.069838744
10/10/08,-0.024255865
10/13/08,0.145197615
10/14/08,-0.014800024
10/15/08,-0.098447776
10/16/08,0.041657393
10/17/08,-0.005971837
10/20/08,0.060079163
10/21/08,-0.029855114
10/22/08,-0.054454462
10/23/08,0.011584328
10/24/08,-0.050714391
10/27/08,-0.035500932
10/28/08,0.116855345
10/29/08,-0.007252777
10/30/08,0.034594061
10/31/08,0.005503964
11/3/08,0.002890716
11/4/08,0.033982421
11/5/08,-0.042027322
11/6/08,-0.05541152
11/7/08,0.03301798
11/10/08,-0.013104523
11/11/08,-0.030875584
11/12/08,-0.044001535
11/13/08,0.062340135
11/14/08,-0.04990713
11/17/08,-0.01327597
11/18/08,0.018836709
11/19/08,-0.064079073
11/20/08,-0.074232575
11/21/08,0.053942304
11/24/08,0.069291154
11/25/08,0.007409165
11/26/08,0.038641294
11/28/08,0.01258827
12/1/08,-0.088578222
12/2/08,0.038485143
12/3/08,0.024041377
12/4/08,-0.023133327
12/5/08,0.030832137
12/8/08,0.034914338
12/9/08,-0.016483642
12/10/08,0.00681541
12/11/08,-0.024081275
12/12/08,0.011939563
12/15/08,-0.013933949
12/16/08,0.047065669
12/17/08,-0.009686581
12/18/08,-0.018683165
12/19/08,-0.004301721
12/22/08,-0.012813175
12/23/08,-0.010337935
12/24/08,0.005803133
12/26/08,0.005769651
12/29/08,-0.002868385
12/30/08,0.023703005
12/31/08,0.01427459
1/2/09,0.03014184
1/5/09,-0.001183748
1/6/09,0.006677622
1/7/09,-0.029956212
1/8/09,0.004080828
1/9/09,-0.021419133
1/12/09,-0.024021042
1/13/09,0.001840732
1/14/09,-0.031454767
1/15/09,0.000355865
1/16/09,0.007819787
1/20/09,-0.05278641
1/21/09,0.043192613
1/22/09,-0.015467033
1/23/09,0.004350336
1/26/09,0.006858112
1/27/09,0.010158188
1/28/09,0.033833881
1/29/09,-0.032498117
1/30/09,-0.020342718
2/2/09,-0.00301856
2/3/09,0.014047316
2/4/09,-0.00489625
2/5/09,0.014881003
2/6/09,0.028496537
2/9/09,0.001379629
2/10/09,-0.045809208
2/11/09,0.005895678
2/12/09,0.000717712
2/13/09,-0.01075773
2/17/09,-0.042774058
2/18/09,-0.002398911
2/19/09,-0.010755097
2/20/09,-0.009720904
2/23/09,-0.035779317
2/24/09,0.037910283
2/25/09,-0.00787305
2/26/09,-0.016261081
2/27/09,-0.022348404
3/2/09,-0.045042978
3/3/09,-0.00750697
3/4/09,0.023690523
3/5/09,-0.04084742
3/6/09,0.001744188
3/9/09,-0.011752785
3/10/09,0.059609163
3/11/09,0.006512754
3/12/09,0.039372018
3/13/09,0.007814273
3/16/09,-0.003022253
3/17/09,0.030582667
3/18/09,0.022384251
3/19/09,-0.012386457
3/20/09,-0.021293556
3/23/09,0.07182873
3/24/09,-0.019702588
3/25/09,0.010545583
3/26/09,0.020380602
3/27/09,-0.018048208
3/30/09,-0.034554925
3/31/09,0.009265084
4/1/09,0.019366221
4/2/09,0.02923758
4/3/09,0.009948643
4/6/09,-0.007832519
4/7/09,-0.023325671
4/8/09,0.010777536
4/9/09,0.039742949
4/13/09,0.000233621
4/14/09,-0.017243922
4/15/09,0.010670101
4/16/09,0.014662579
4/17/09,0.006705706
4/20/09,-0.041915962
4/21/09,0.019537444
4/22/09,-0.006113115
4/23/09,0.009817674
4/24/09,0.015110708
4/27/09,-0.009462387
4/28/09,-0.003145268
4/29/09,0.021269076
4/30/09,0.000343206
5/1/09,0.005376238
5/4/09,0.034019776
5/5/09,-0.003410938
5/6/09,0.017334708
5/7/09,-0.013891879
5/8/09,0.023332144
5/11/09,-0.018713118
5/12/09,-0.00295891
5/13/09,-0.025173281
5/14/09,0.008569896
5/15/09,-0.008161737
5/18/09,0.028407028
5/19/09,-0.001205786
5/20/09,-0.006694426
5/21/09,-0.014363422
5/22/09,-0.002129666
5/26/09,0.025612335
5/27/09,-0.017853533
5/28/09,0.013939965
5/29/09,0.017708205
6/1/09,0.024208106
6/2/09,0.000844267
6/3/09,-0.012651099
6/4/09,0.009396443
6/5/09,0.000211553
6/8/09,-0.00412489
6/9/09,0.005097657
6/10/09,-0.002536107
6/11/09,0.004449352
6/12/09,0.002741788
6/15/09,-0.022927876
6/16/09,-0.013562551
6/17/09,-0.000981962
6/18/09,0.007318105
6/19/09,0.003685667
6/22/09,-0.029987007
6/23/09,0.000783991
6/24/09,0.008618159
6/25/09,0.021748515
6/26/09,-0.002606432
6/29/09,0.009363895
6/30/09,-0.008090141
7/1/09,0.004132458
7/2/09,-0.027293445
7/6/09,-0.000111189
7/7/09,-0.019376132
7/8/09,-0.000681354
7/9/09,0.001931427
7/10/09,-0.002381694
7/13/09,0.024329287
7/14/09,0.005660313
7/15/09,0.029246423
7/16/09,-0.001608247
7/17/09,0.010954242
7/20/09,0.010623892
7/21/09,0.004625245
7/22/09,-0.000209275
7/23/09,0.022082772
7/24/09,0.00409574
7/27/09,0.002957227
7/28/09,-0.004676971
7/29/09,-0.002451734
7/30/09,0.01044535
7/31/09,0.001419154
8/3/09,0.016496035
8/4/09,0.002588319
8/5/09,-0.002879787
8/6/09,-0.005178483
8/7/09,0.013114454
8/10/09,-0.002075236
8/11/09,-0.012476088
8/12/09,0.010728616
8/13/09,0.007639197
8/14/09,-0.007679695
8/17/09,-0.024605753
8/18/09,0.007934272
8/19/09,0.008779829
8/20/09,0.010304052
8/21/09,0.019605761
8/24/09,-9.70E-05
8/25/09,0.001942411
8/26/09,9.73E-05
8/27/09,0.002229179
8/28/09,-0.000193512
8/31/09,-0.008899003
9/1/09,-0.022057706
9/2/09,-0.003792498
9/3/09,0.008315181
9/4/09,0.014009055
9/8/09,0.008622273
9/9/09,0.00767468
9/10/09,0.010218528
9/11/09,-0.000190767
9/14/09,0.004867941
9/15/09,0.004179409
9/16/09,0.015134099
9/17/09,-0.001490692
9/18/09,0.000637568
9/21/09,-0.002530362
9/22/09,0.005824806
9/23/09,-0.008312446
9/24/09,-0.011019316
9/25/09,-0.005332589
9/28/09,0.017903165
9/29/09,-0.003009838
9/30/09,-0.003867936
10/1/09,-0.024813149
10/2/09,-0.004661146
10/5/09,0.014928184
10/6/09,0.014324334
10/7/09,0.002748394
10/8/09,0.007655925
10/9/09,0.006097234
10/12/09,0.003915411
10/13/09,-0.00204315
10/14/09,0.017216098
10/15/09,0.003659107
10/16/09,-0.00747417
10/19/09,0.008265137
10/20/09,-0.005282935
10/21/09,-0.00897336
10/22/09,0.010163699
10/23/09,-0.011433373
10/26/09,-0.010825246
10/27/09,-0.00458329
10/28/09,-0.018887714
10/29/09,0.021454118
10/30/09,-0.02897347
11/2/09,0.007338947
11/3/09,0.003163085
11/4/09,0.002579952
11/5/09,0.018395187
11/6/09,0.002620472
11/9/09,0.022775926
11/10/09,0.00018261
11/11/09,0.005109909
11/12/09,-0.01016794
11/13/09,0.005411688
11/16/09,0.014504372
11/17/09,0.001168993
11/18/09,-0.000628997
11/19/09,-0.013031448
11/20/09,-0.003551098
11/23/09,0.01270219
11/24/09,0.00153404
11/25/09,0.003514099
11/27/09,-0.016250891
11/30/09,0.00337702
12/1/09,0.012370337
12/2/09,-0.000449273
12/3/09,-0.007820439
12/4/09,0.005707626
12/7/09,-0.001531336
12/8/09,-0.01109692
12/9/09,0.003740455
12/10/09,0.005635279
12/11/09,0.004248009
12/14/09,0.006840261
12/15/09,-0.004648552
12/16/09,0.001527006
12/17/09,-0.012016003
12/18/09,0.00565734
12/21/09,0.010162481
12/22/09,0.003593185
12/23/09,0.001968828
12/24/09,0.004734296
12/28/09,0.002133489
12/29/09,-0.001418933
12/30/09,-0.00035538
12/31/09,-0.009598426
1/4/10,0.016960005
1/5/10,0.002646809
1/6/10,0.000703904
1/7/10,0.0042218
1/8/10,0.003327414
1/11/10,0.001396678
1/12/10,-0.009326471
1/13/10,0.008446488
1/14/10,0.002704245
1/15/10,-0.011224007
1/19/10,0.012495747
1/20/10,-0.01016883
1/21/10,-0.019228873
1/22/10,-0.022292156
1/25/10,0.005127903
1/26/10,-0.00419057
1/27/10,0.004757175
1/28/10,-0.011472358
1/29/10,-0.010868529
2/1/10,0.015550695
2/2/10,0.012103327
2/3/10,-0.004982538
2/4/10,-0.030865935
2/5/10,0.00206677
2/8/10,-0.007219181
2/9/10,0.012560076
2/10/10,-0.001958307
2/11/10,0.010466467
2/12/10,-0.000832532
2/16/10,0.015734506
2/17/10,0.004739042
2/18/10,0.005895081
2/19/10,0.002073615
2/22/10,0.000180088
2/23/10,-0.012144667
2/24/10,0.009197522
2/25/10,-0.001353457
2/26/10,0.000632304
3/1/10,0.010384951
3/2/10,0.002770402
3/3/10,0.00089135
3/4/10,0.00302763
3/5/10,0.014293398
3/8/10,0.000174862
3/9/10,0.001662753
3/10/10,0.00445585
3/11/10,0.004174961
3/12/10,8.66E-05
3/15/10,0.000260035
3/16/10,0.007966026
3/17/10,0.005927109
3/18/10,-0.000512292
3/19/10,-0.005061781
3/22/10,0.00534601
3/23/10,0.007033437
3/24/10,-0.004854736
3/25/10,-0.001626568
3/26/10,-0.000599674
3/29/10,0.006347618
3/30/10,0.000681765
3/31/10,-0.003407079
4/1/10,0.006837455
4/5/10,0.00814957
4/6/10,0.002357773
4/7/10,-0.005712604
4/8/10,0.003464044
4/9/10,0.006567503
4/12/10,0.001589069
4/13/10,0.000751847
4/14/10,0.011349261
4/15/10,0.00082517
4/16/10,-0.015912155
4/19/10,0.003770202
4/20/10,0.008930552
4/21/10,-0.001820101
4/22/10,0.002983855
4/23/10,0.006527753
4/26/10,-0.003776352
4/27/10,-0.023650721
4/28/10,0.007596256
4/29/10,0.012397251
4/30/10,-0.016961669
5/3/10,0.012961934
5/4/10,-0.023514734
5/5/10,-0.005956502
5/6/10,-0.03321355
5/7/10,-0.014874979
5/10/10,0.044041096
5/11/10,-0.002841003
5/12/10,0.013985785
5/13/10,-0.012430692
5/14/10,-0.018105061
5/17/10,0.000526783
5/18/10,-0.013602304
5/19/10,-0.005693813
5/20/10,-0.03775983
5/21/10,0.014599313
5/24/10,-0.01283099
5/25/10,0.001021234
5/26/10,-0.006028545
5/27/10,0.033498035
5/28/10,-0.012549598
6/1/10,-0.016823423
6/2/10,0.026039201
6/3/10,0.003444239
6/4/10,-0.03513703
6/7/10,-0.012450742
6/8/10,0.010711933
6/9/10,-0.005345934
6/10/10,0.029231341
6/11/10,0.004855757
6/14/10,-0.001549984
6/15/10,0.022737501
6/16/10,-0.000357118
6/17/10,0.001607777
6/18/10,0.001084144
6/21/10,-0.002863985
6/22/10,-0.01651564
6/23/10,-0.003103299
6/24/10,-0.016570267
6/25/10,0.004189233
6/28/10,-0.003151855
6/29/10,-0.030875454
6/30/10,-0.009500038
7/1/10,-0.004456253
7/2/10,-0.005449744
7/6/10,0.006555733
7/7/10,0.03149619
7/8/10,0.009895563
7/9/10,0.007465235
7/12/10,0.000648421
7/13/10,0.015088443
7/14/10,-9.13E-05
7/15/10,0.000273776
7/16/10,-0.027534687
7/19/10,0.005906811
7/20/10,0.011091256
7/21/10,-0.012997597
7/22/10,0.022321522
7/23/10,0.008679183
7/26/10,0.010415596
7/27/10,-8.97E-05
7/28/10,-0.006454533
7/29/10,-0.004872249
7/30/10,-0.00018165
8/2/10,0.022581176
8/3/10,-0.004788845
8/4/10,0.006683338
8/5/10,-0.001062421
8/6/10,-0.004076057
8/9/10,0.005338561
8/10/10,-0.005398824
8/11/10,-0.027406826
8/12/10,-0.006130226
8/13/10,-0.002946144
8/16/10,-0.000460926
8/17/10,0.012284969
8/18/10,0.001825158
8/19/10,-0.017396882
8/20/10,-0.003244201
8/23/10,-0.003813186
8/24/10,-0.014842994
8/25/10,0.003885095
8/26/10,-0.006702167
8/27/10,0.015490193
8/30/10,-0.014505106
8/31/10,0
9/1/10,0.029911699
9/2/10,0.009312324
9/3/10,0.012971602
9/7/10,-0.011272359
9/8/10,0.007022999
9/9/10,0.004619057
9/10/10,0.005048836
9/13/10,0.011122624
9/14/10,-0.000620713
9/15/10,0.003816982
9/16/10,-0.000265223
9/17/10,0.000373418
9/20/10,0.015290324
9/21/10,-0.002013523
9/22/10,-0.004913426
9/23/10,-0.008111489
9/24/10,0.020622368
9/27/10,-0.00479009
9/28/10,0.003500367
9/29/10,-0.001744169
9/30/10,-0.002969957
10/1/10,0.004205367
10/4/10,-0.007503464
10/5/10,0.020131703
10/6/10,-8.62E-05
10/7/10,-0.001206552
10/8/10,0.005609015
10/11/10,0.000943457
10/12/10,0.003086328
10/13/10,0.007777041
10/14/10,-0.003900657
10/15/10,0.002042907
10/18/10,0.004928002
10/19/10,-0.013104295
10/20/10,0.009765904
10/21/10,0.002205504
10/22/10,0.001862629
10/25/10,0.002957528
10/26/10,0.000168281
10/27/10,-0.002863565
10/28/10,0.000168808
10/29/10,0.000759702
11/1/10,0.000337857
11/2/10,0.007930632
11/3/10,0.004017704
11/4/10,0.019258116
11/5/10,0.003762419
11/8/10,-0.001874193
11/9/10,-0.007184352
11/10/10,0.004029056
11/11/10,-0.003767351
11/12/10,-0.011838103
11/15/10,-0.001414275
11/16/10,-0.015579449
11/17/10,0.00050784
11/18/10,0.014718098
11/19/10,0.002750937
11/22/10,-0.00083087
11/23/10,-0.014477239
11/24/10,0.014773995
11/26/10,-0.011647348
11/29/10,0.003030309
11/30/10,-0.005622866
12/1/10,0.021267876
12/2/10,0.012808732
12/3/10,0.002692965
12/6/10,-0.00105816
12/7/10,0.000570391
12/8/10,0.003663425
12/9/10,0.003893991
12/10/10,0.005817582
12/13/10,0.000642748
12/14/10,0.000882789
12/15/10,-0.004572001
12/16/10,0.005801802
12/17/10,0.001071019
12/20/10,0.002413549
12/21/10,0.006340216
